LU2ME005;28706288;32.04
LU2ME005;28706307;72.5
LU2ME005;28706324;57.07
LU2ME005;28706334;86.97
LU2ME005;28706353;45
LU2ME005;28706375;40.5
LU2ME005;28706397;75.47
LU2ME005;28706398;59
LU2ME005;28706408;51.63
LU2ME005;28706431;68.57
LU2ME005;28706510;77.02
LU2ME005;28706513;44
LU2ME005;28706514;70
LU2ME005;28706686;57.5
LU2ME005;28706855;52
LU2ME005;28706923;71.07
LU2ME005;28706993;51
LU2ME005;28707034;28.5
LU2ME005;28707095;82.5
LU2ME005;28707161;48.5
LU2ME005;28707201;75.5
LU2ME005;28707250;61.47
LU2ME005;28707277;70.5
LU2ME005;28707355;40.5
LU2ME005;28707408;53.5
LU2ME005;28707738;61
LU2ME005;28707795;55.35
LU2ME005;28708098;31.69
LU2ME005;28708315;40.32
LU2ME005;28708338;18.5
LU2ME005;28708550;59.27
LU2ME005;28708611;52.69
LU2ME005;28708616;71
LU2ME005;28708677;32.44
LU2ME005;28709053;69.93
LU2ME005;28709277;35
LU2ME005;28709310;72.5
LU2ME005;28709409;70.5
LU2ME005;28709516;91.75
LU2ME005;28709663;46
LU2ME005;28710225;92.21
LU2ME005;28710377;87.5
LU2ME005;28710623;41.85
LU2ME005;28711350;99
LU2ME005;28711356;25.24
LU2ME005;28711412;55
LU2ME005;28711438;84
LU2ME005;28711486;60.07
LU2ME005;28711707;35
LU2ME005;28711957;58.25
LU2ME005;28712124;26
LU2ME005;28712127;36.32
LU2ME005;28712459;81.5
LU2ME005;28712460;74
LU2ME005;28712469;40.04
LU2ME005;28712643;74.29
LU2ME005;28712747;58
LU2ME005;28712769;56.5
LU2ME005;28712811;78.86
LU2ME005;28712863;33.55
LU2ME005;28712899;63.58
LU2ME005;28713121;73
LU2ME005;28713239;74.5
LU2ME005;28713409;89.5
LU2ME005;28713648;72.5
LU2ME005;28713819;45
LU2ME005;28714490;50
LU2ME005;28714514;73.15
LU2ME005;28715136;57.02
LU2ME005;28715415;63.5
LU2ME005;28716263;41
LU2ME005;28716429;47.5
LU2ME005;28716812;23
LU2ME005;28716894;56
LU2ME005;28717272;70
LU2ME005;28717564;68
LU2ME005;28717628;80
LU2ME005;28717679;32.5
LU2ME005;28718026;82
LU2ME005;28718616;50
LU2ME005;28719569;66.5
LU2ME005;28725180;47.5
LU2ME005;28726856;74.97
LU2ME005;28728443;36.5
LU2ME005;28728473;66.5
LU2ME005;28736759;65
LU2ME005;3152828;0
LU2ME005;3266444;8.25
LU2ME005;3360633;4
LU2ME005;3520390;0
LU2ME005;3679936;20.75
LU2ME005;3700105;7.93
LU2ME005;3700460;0
LU2ME005;3800067;32.5
LU2ME005;3800182;28.55
LU2ME005;3800240;5.38
LU2ME005;3800358;28.77
LU2ME005;3800396;56.85
LU2ME005;3800418;25
LU2ME005;3800423;77.41
LU2ME005;3800564;12.32
LU2ME005;3801715;14.5
LU2ME005;3801891;41.9
LU2ME005;3801919;29.61
LU2ME005;3802628;30.69
LU2ME005;3802958;33.47
LU2ME005;3803788;27.24
LU2ME005;3803863;54.94
LU2ME005;3804441;31.5
LU2ME005;3805033;25
LU2ME005;3805128;63.66
LU2ME005;3807357;50.5
LU2ME005;3808557;24.5
LU2ME005;3810718;4.5
LU2ME005;8511141;0
LU2ME006;21100712;87.5
LU2ME006;21100963;56.5
LU2ME006;21100975;46
LU2ME006;21102219;62.5
LU2ME006;21102444;54.5
LU2ME006;21102791;58.5
LU2ME006;21103791;47.5
LU2ME006;21105766;75.5
LU2ME006;21106194;73
LU2ME006;21106813;94
LU2ME006;21108230;53.2
LU2ME006;21108364;70.5
LU2ME006;21109852;71.5
LU2ME006;21109909;33
LU2ME006;21109967;71.5
LU2ME006;21113328;60.5
LU2ME006;21113352;3
LU2ME006;21113403;88.5
LU2ME006;21113972;62.7
LU2ME006;21114032;77
LU2ME006;21116370;73.6
LU2ME006;21117164;97.6
LU2ME006;21119936;8.5
LU2ME006;21120260;40
LU2ME006;28504397;66
LU2ME006;28600200;48.5
LU2ME006;28600584;47.5
LU2ME006;28600642;25.5
LU2ME006;28600695;13
LU2ME006;28600919;54
LU2ME006;28600983;16.5
LU2ME006;28601268;39
LU2ME006;28601812;64.25
LU2ME006;28602137;51.5
LU2ME006;28602401;48.5
LU2ME006;28602435;62.1
LU2ME006;28602453;54.25
LU2ME006;28602687;28
LU2ME006;28602756;88.8
LU2ME006;28602780;72.5
LU2ME006;28602962;73.5
LU2ME006;28603004;70.5
LU2ME006;28603116;66.5
LU2ME006;28603276;51
LU2ME006;28604017;62.5
LU2ME006;28604520;46.4
LU2ME006;28604562;0
LU2ME006;28604566;63.5
LU2ME006;28604720;65.5
LU2ME006;28604997;82
LU2ME006;28605086;50
LU2ME006;28605513;24
LU2ME006;28606382;52
LU2ME006;28606486;64
LU2ME006;28606866;40.5
LU2ME006;28607385;33.75
LU2ME006;28607500;70.7
LU2ME006;28607508;54.5
LU2ME006;28607799;50
LU2ME006;28607916;31
LU2ME006;28608495;23.5
LU2ME006;28608673;12.5
LU2ME006;28608911;14.5
LU2ME006;28609130;20
LU2ME006;28609437;20
LU2ME006;28609478;75.5
LU2ME006;28609631;14
LU2ME006;28610425;32
LU2ME006;28610519;41
LU2ME006;28610524;26.5
LU2ME006;28610609;33.5
LU2ME006;28610776;66.5
LU2ME006;28610792;59.6
LU2ME006;28611165;42.5
LU2ME006;28611398;74
LU2ME006;28612983;33
LU2ME006;28614638;26
LU2ME006;28614739;47
LU2ME006;28615892;24
LU2ME006;28618339;11
LU2ME006;28624453;24
LU2ME006;28628537;50
LU2ME006;28629158;53
LU2ME006;28631007;66
LU2ME006;28631179;53.5
LU2ME006;28631326;48.2
LU2ME006;28631358;60.7
LU2ME006;28631946;79
LU2ME006;28632274;55.5
LU2ME006;28632829;67.5
LU2ME006;28632912;64
LU2ME006;28633037;67
LU2ME006;28633286;64.8
LU2ME006;28633513;67.5
LU2ME006;28633548;24
LU2ME006;28634184;32
LU2ME006;28635007;63.5
LU2ME006;28639222;58
LU2ME006;28702216;72
LU2ME006;28705069;70.5
LU2ME006;28705155;85.5
LU2ME006;28705478;40.75
LU2ME006;28705556;32
LU2ME006;28705636;22.75
LU2ME006;28705702;63.75
LU2ME006;28705823;56.5
LU2ME006;28705838;90
LU2ME006;28705867;98
LU2ME006;28705886;44
LU2ME006;28705892;98.4
LU2ME006;28705922;90.4
LU2ME006;28705934;25.75
LU2ME006;28705955;63.5
LU2ME006;28705978;80.8
LU2ME006;28706022;47
LU2ME006;28706029;68.75
LU2ME006;28706059;57.5
LU2ME006;28706084;36
LU2ME006;28706094;52.5
LU2ME006;28706118;50
LU2ME006;28706133;62.5
LU2ME006;28706166;36.5
LU2ME006;28706173;70
LU2ME006;28706207;67
LU2ME006;28706234;70.3
LU2ME006;28706249;88.8
LU2ME006;28706288;53
LU2ME006;28706292;55
LU2ME006;28706305;47
LU2ME006;28706307;84
LU2ME006;28706324;68.1
LU2ME006;28706334;77.5
LU2ME006;28706348;60
LU2ME006;28706353;42.5
LU2ME006;28706375;39.5
LU2ME006;28706397;79.2
LU2ME006;28706398;69.75
LU2ME006;28706408;40
LU2ME006;28706424;66.27
LU2ME006;28706431;59
LU2ME006;28706440;45.5
LU2ME006;28706510;76.5
LU2ME006;28706513;47.5
LU2ME006;28706514;52.2
LU2ME006;28706599;58.5
LU2ME006;28706686;44
LU2ME006;28706765;53.5
LU2ME006;28706827;57
LU2ME006;28706855;62.7
LU2ME006;28706923;47.5
LU2ME006;28706993;77.5
LU2ME006;28707029;43
LU2ME006;28707034;61.5
LU2ME006;28707095;57
LU2ME006;28707100;57.75
LU2ME006;28707135;59.5
LU2ME006;28707161;39
LU2ME006;28707201;57.5
LU2ME006;28707250;79
LU2ME006;28707277;47.5
LU2ME006;28707352;94
LU2ME006;28707355;64
LU2ME006;28707408;64.5
LU2ME006;28707738;66.5
LU2ME006;28707795;60
LU2ME006;28707825;62.5
LU2ME006;28707941;80.2
LU2ME006;28708098;57.5
LU2ME006;28708266;32.5
LU2ME006;28708315;68
LU2ME006;28708338;61.75
LU2ME006;28708406;48.5
LU2ME006;28708550;62.5
LU2ME006;28708579;50
LU2ME006;28708611;58
LU2ME006;28708616;73.5
LU2ME006;28708677;56
LU2ME006;28709053;46.5
LU2ME006;28709277;34
LU2ME006;28709310;84
LU2ME006;28709368;56
LU2ME006;28709409;78.5
LU2ME006;28709516;80
LU2ME006;28709663;45.75
LU2ME006;28709733;73.4
LU2ME006;28709867;58
LU2ME006;28710179;55
LU2ME006;28710225;60
LU2ME006;28710226;65.5
LU2ME006;28710261;54.75
LU2ME006;28710377;60.5
LU2ME006;28710524;45.5
LU2ME006;28710623;42
LU2ME006;28710752;39.5
LU2ME006;28710792;40
LU2ME006;28711123;44.5
LU2ME006;28711350;74.5
LU2ME006;28711356;48.5
LU2ME006;28711412;59.75
LU2ME006;28711438;75
LU2ME006;28711472;65.5
LU2ME006;28711486;70
LU2ME006;28711566;68
LU2ME006;28711707;42
LU2ME006;28711756;59
LU2ME006;28711957;57.5
LU2ME006;28712006;77.5
LU2ME006;28712124;45.25
LU2ME006;28712415;45.5
LU2ME006;28712459;96.8
LU2ME006;28712460;78
LU2ME006;28712469;50.5
LU2ME006;28712526;58.5
LU2ME006;28712643;92
LU2ME006;28712747;72.5
LU2ME006;28712769;39.5
LU2ME006;28712811;66
LU2ME006;28712863;50
LU2ME006;28712899;73
LU2ME006;28712900;68
LU2ME006;28713121;63.5
LU2ME006;28713239;86.4
LU2ME006;28713409;88
LU2ME006;28713648;93.75
LU2ME006;28713819;50
LU2ME006;28713925;64.5
LU2ME006;28714490;41.75
LU2ME006;28714514;75
LU2ME006;28714685;54
LU2ME006;28714890;62
LU2ME006;28715136;65
LU2ME006;28715415;78
LU2ME006;28715453;51.5
LU2ME006;28715846;0
LU2ME006;28716087;0
LU2ME006;28716263;69.5
LU2ME006;28716401;4
LU2ME006;28716429;57.75
LU2ME006;28716812;51.5
LU2ME006;28716894;80
LU2ME006;28716947;0
LU2ME006;28717272;73.25
LU2ME006;28717298;53.5
LU2ME006;28717564;88
LU2ME006;28717628;87
LU2ME006;28717679;8
LU2ME006;28717821;3.5
LU2ME006;28718026;69
LU2ME006;28718425;50
LU2ME006;28718616;71.5
LU2ME006;28719569;59
LU2ME006;28725180;55.5
LU2ME006;28725535;61.1
LU2ME006;28726856;94
LU2ME006;28728443;45.5
LU2ME006;28728473;68
LU2ME006;28732980;46.1
LU2ME006;28736759;73
LU2ME006;3682674;0
LU2ME006;3700085;34
LU2ME006;3700105;10
LU2ME006;3700460;11
LU2ME006;3703287;0
LU2ME006;3800067;44.25
LU2ME006;3800074;44
LU2ME006;3800358;27
LU2ME006;3800396;44.5
LU2ME006;3800507;18.5
LU2ME006;3800564;33
LU2ME006;3800783;28.5
LU2ME006;3801715;27.3
LU2ME006;3801891;11
LU2ME006;3801919;39.5
LU2ME006;3802958;37
LU2ME006;3803788;30
LU2ME006;3803863;53.5
LU2ME006;3804419;2
LU2ME006;3804441;8
LU2ME006;3804884;12
LU2ME006;3805033;24
LU2ME006;3805128;24
LU2ME006;3807357;31.6
LU2ME006;3808557;54.5
LU2ME006;3809529;6
LU2ME111;21100963;65
LU2ME111;21100975;65
LU2ME111;21102219;50
LU2ME111;21102791;65
LU2ME111;21108364;70
LU2ME111;21109967;50
LU2ME111;28602401;90
LU2ME111;28603116;50
LU2ME111;28610792;75
LU2ME111;28705823;75
LU2ME111;28705892;90
LU2ME111;28706059;75
LU2ME111;28706094;75
LU2ME111;28706173;90
LU2ME111;28706305;90
LU2ME111;28706334;90
LU2ME111;28706440;70
LU2ME111;28707100;75
LU2ME111;28707941;75
LU2ME111;28708266;70
LU2ME111;28708579;80
LU2ME111;28709368;90
LU2ME111;28709867;70
LU2ME111;28710225;65
LU2ME111;28710261;75
LU2ME111;28710792;65
LU2ME111;28712526;65
LU2ME111;28714890;70
LU2ME111;3809529;90
LU2ME113;21100712;73.2
LU2ME113;21100963;65.8
LU2ME113;21100975;84.1
LU2ME113;21102219;31.9
LU2ME113;21102444;70.6
LU2ME113;21105766;91.2
LU2ME113;21106194;61
LU2ME113;21108230;64.7
LU2ME113;21109852;71.8
LU2ME113;21109967;76.7
LU2ME113;21113328;59.8
LU2ME113;21113352;5.1
LU2ME113;21113403;47.5
LU2ME113;21113972;74
LU2ME113;21114032;65.4
LU2ME113;21116370;76.9
LU2ME113;21117164;78.7
LU2ME113;21119936;42
LU2ME113;21120260;64.6
LU2ME113;28504397;76.4
LU2ME113;28600200;60.8
LU2ME113;28600584;58.5
LU2ME113;28600642;61
LU2ME113;28601399;61.2
LU2ME113;28602453;56.3
LU2ME113;28602696;59.4
LU2ME113;28602756;64.5
LU2ME113;28602780;Na
LU2ME113;28603116;78.7
LU2ME113;28604017;50
LU2ME113;28604520;Na
LU2ME113;28604566;76.9
LU2ME113;28604720;63.9
LU2ME113;28604997;72.9
LU2ME113;28606382;47
LU2ME113;28606486;62.5
LU2ME113;28606866;73.1
LU2ME113;28608495;46.2
LU2ME113;28608911;83.1
LU2ME113;28609478;0
LU2ME113;28610425;62.4
LU2ME113;28611398;95.3
LU2ME113;28612660;40.1
LU2ME113;28612983;51.8
LU2ME113;28614638;43.7
LU2ME113;28614739;73.7
LU2ME113;28618339;Na
LU2ME113;28628537;64
LU2ME113;28631007;78.4
LU2ME113;28631179;77.1
LU2ME113;28631326;68.2
LU2ME113;28631358;76.8
LU2ME113;28632274;64.4
LU2ME113;28633037;30.2
LU2ME113;28633286;53.6
LU2ME113;28633513;53.1
LU2ME113;28639222;58.3
LU2ME113;28705069;73.7
LU2ME113;28705556;83.2
LU2ME113;28705636;Na
LU2ME113;28705702;79.9
LU2ME113;28705892;70.1
LU2ME113;28705934;50
LU2ME113;28706022;71.1
LU2ME113;28706029;72.1
LU2ME113;28706084;66.3
LU2ME113;28706118;59.7
LU2ME113;28706288;61.1
LU2ME113;28706324;66.4
LU2ME113;28706334;71.6
LU2ME113;28706353;59.5
LU2ME113;28706397;64.5
LU2ME113;28706408;59.9
LU2ME113;28706431;82.4
LU2ME113;28706510;73.9
LU2ME113;28706513;53.7
LU2ME113;28706855;Na
LU2ME113;28706923;66.1
LU2ME113;28706993;65.7
LU2ME113;28707034;Na
LU2ME113;28707250;62.6
LU2ME113;28707795;65
LU2ME113;28708098;65.7
LU2ME113;28708315;50
LU2ME113;28708550;60.7
LU2ME113;28708611;66.1
LU2ME113;28708677;53.1
LU2ME113;28709053;54.6
LU2ME113;28709516;76.7
LU2ME113;28710225;81.3
LU2ME113;28710623;65.9
LU2ME113;28711356;50.5
LU2ME113;28711438;51.7
LU2ME113;28711486;76.4
LU2ME113;28711957;71
LU2ME113;28712469;71.7
LU2ME113;28712643;66.7
LU2ME113;28712811;67.1
LU2ME113;28712863;50
LU2ME113;28712899;75.9
LU2ME113;28714514;61.3
LU2ME113;28715136;84
LU2ME113;28717679;65.8
LU2ME113;28719569;Na
LU2ME113;28726856;68.5
LU2ME113;3800396;42.1
LU2ME113;3800423;64.5
LU2ME113;3802628;39.9
LU2ME113;3802958;60.3
LU2ME113;3803788;53.1
LU2ME113;3805128;47.7
LU2ME113;3811710;39.5
LU2ME114;21100712;72.85
LU2ME114;21100963;53.6
LU2ME114;21100975;68.12
LU2ME114;21102219;66.13
LU2ME114;21102444;43.18
LU2ME114;21105766;63
LU2ME114;21106194;78.53
LU2ME114;21108230;61.55
LU2ME114;21108974;30.7
LU2ME114;21109812;30.85
LU2ME114;21109852;53.24
LU2ME114;21109967;69.05
LU2ME114;21113328;55.5
LU2ME114;21113352;0
LU2ME114;21113403;64.57
LU2ME114;21113972;56.65
LU2ME114;21114032;58.36
LU2ME114;21116370;67.62
LU2ME114;21117164;77.88
LU2ME114;21119936;25.25
LU2ME114;21120260;54.98
LU2ME114;28504397;61.86
LU2ME114;28600200;64.97
LU2ME114;28600584;45.33
LU2ME114;28600642;45.06
LU2ME114;28602453;36.36
LU2ME114;28602756;73.7
LU2ME114;28602780;Na
LU2ME114;28603116;52.1
LU2ME114;28604017;57.08
LU2ME114;28604520;Na
LU2ME114;28604566;65.48
LU2ME114;28604720;72.42
LU2ME114;28604997;58.25
LU2ME114;28606382;50
LU2ME114;28606486;62.75
LU2ME114;28606866;71.03
LU2ME114;28608495;44.2
LU2ME114;28608911;64.37
LU2ME114;28609478;0
LU2ME114;28610524;44
LU2ME114;28611398;70.95
LU2ME114;28614638;54.57
LU2ME114;28614739;39.75
LU2ME114;28618339;Na
LU2ME114;28628537;74.13
LU2ME114;28631007;69.77
LU2ME114;28631326;41.5
LU2ME114;28631358;64.97
LU2ME114;28632274;37.3
LU2ME114;28633037;62.13
LU2ME114;28633286;68.03
LU2ME114;28633513;61.53
LU2ME114;28639222;50.9
LU2ME114;28705069;69.16
LU2ME114;28705556;75.28
LU2ME114;28705636;Na
LU2ME114;28705702;71.69
LU2ME114;28705892;64.85
LU2ME114;28705934;18.96
LU2ME114;28706022;66.25
LU2ME114;28706029;69.12
LU2ME114;28706084;50
LU2ME114;28706118;58.87
LU2ME114;28706288;62.2
LU2ME114;28706324;65.55
LU2ME114;28706334;80.38
LU2ME114;28706353;48.21
LU2ME114;28706397;77.92
LU2ME114;28706408;59.61
LU2ME114;28706431;71.15
LU2ME114;28706510;54.73
LU2ME114;28706513;54.89
LU2ME114;28706855;Na
LU2ME114;28706923;81.84
LU2ME114;28706993;67.27
LU2ME114;28707034;Na
LU2ME114;28707250;75.58
LU2ME114;28707795;67.11
LU2ME114;28708098;44.13
LU2ME114;28708315;54.46
LU2ME114;28708550;46.67
LU2ME114;28708611;78.62
LU2ME114;28708677;47.39
LU2ME114;28709053;59.75
LU2ME114;28709516;76.82
LU2ME114;28710225;62.42
LU2ME114;28710623;58.49
LU2ME114;28711356;50
LU2ME114;28711438;66.92
LU2ME114;28711486;74.04
LU2ME114;28711957;61.34
LU2ME114;28712469;39.01
LU2ME114;28712643;74.15
LU2ME114;28712811;73.67
LU2ME114;28712863;58.25
LU2ME114;28712899;63.05
LU2ME114;28714514;86.69
LU2ME114;28715136;59.06
LU2ME114;28717679;47.11
LU2ME114;28719569;Na
LU2ME114;28726856;76.56
LU2ME114;3682674;32
LU2ME114;3800240;43.43
LU2ME114;3800423;63.05
LU2ME114;3801919;30.32
LU2ME114;3802958;50
LU2ME114;3803788;50
LU2ME114;3803863;45.94
LU2ME114;3805128;47
LU2ME115;21100712;57
LU2ME115;21114032;53
LU2ME115;21117164;53
LU2ME115;28601399;0
LU2ME115;28602696;30
LU2ME115;28602756;85
LU2ME115;28612660;17.5
LU2ME115;28706397;75.2
LU2ME115;28709516;71.5
LU2ME115;28711438;50.15
LU2ME115;28711486;75.3
LU2ME115;28711957;0
LU2ME115;28712127;40
LU2ME115;28712643;72
LU2ME115;28712899;70.6
LU2ME115;28726856;80.25
LU2ME115;3800240;0
LU2ME115;3811203;0
LU2ME115;3811710;35
LU2ME221;28600528;67.3
LU2ME221;28601268;65.7
LU2ME221;28603777;73
LU2ME221;28626268;70.3
LU2ME221;28635007;65.3
LU2ME221;28702216;60.4
LU2ME221;28705317;76.8
LU2ME221;28706133;62.5
LU2ME221;28706207;79.3
LU2ME221;28710705;80.6
LU2ME221;28712124;50.2
LU2ME221;28716263;70.7
LU2ME221;28716429;80.9
LU2ME221;28716812;76.5
LU2ME221;28736759;73.9
LU2ME221;3700478;60.9
LU2ME221;3803977;79.3
LU2ME221;3808557;81.4
LU2ME222;28600528;70
LU2ME222;28601268;85
LU2ME222;28603777;75
LU2ME222;28626268;70
LU2ME222;28635007;65
LU2ME222;28702216;80
LU2ME222;28705317;55
LU2ME222;28706133;65
LU2ME222;28706207;70
LU2ME222;28710705;0
LU2ME222;28712124;60
LU2ME222;28716263;70
LU2ME222;28716429;75
LU2ME222;28716812;80
LU2ME222;28736759;85
LU2ME222;3700478;80
LU2ME222;3803977;0
LU2ME222;3808557;75
LU2ME223;28600528;54.8
LU2ME223;28601268;72.2
LU2ME223;28603777;73.8
LU2ME223;28626268;74.6
LU2ME223;28635007;56.7
LU2ME223;28702216;65.8
LU2ME223;28705317;76.4
LU2ME223;28706133;50.7
LU2ME223;28706207;59.8
LU2ME223;28710705;83.5
LU2ME223;28712124;55.8
LU2ME223;28716263;56.3
LU2ME223;28716429;70.4
LU2ME223;28716812;74.9
LU2ME223;28736759;71.5
LU2ME223;3700478;64.3
LU2ME223;3803977;66.8
LU2ME223;3808557;73.2
LU2ME232;21102791;70.375
LU2ME232;21108364;41.125
LU2ME232;28602401;75.625
LU2ME232;28610792;71.125
LU2ME232;28705823;65.125
LU2ME232;28706059;79.125
LU2ME232;28706094;64.625
LU2ME232;28706173;61.375
LU2ME232;28706305;73.125
LU2ME232;28706440;54.5
LU2ME232;28707100;55.375
LU2ME232;28707941;67
LU2ME232;28708266;64
LU2ME232;28708579;69.625
LU2ME232;28709368;56.375
LU2ME232;28709867;66.125
LU2ME232;28710261;51.125
LU2ME232;28710792;56.375
LU2ME232;28712526;71.5
LU2ME232;28714890;53.875
LU2ME232;3809529;0
LU2MEM14;28706166;65
LU2MEM14;28706292;82
LU2MEM14;28706424;73
LU2MEM14;28707029;73
LU2MEM14;28707352;84
LU2MEM14;28709733;85
LU2MEM14;28710179;67
LU2MEM14;28710226;83
LU2MEM14;28711756;69
LU2MEM14;28715453;67
